id,student_id,subject_code,semester,score,grade
1,2020001,COMP101,2020-1,4,A
2,2020001,ELEC101,2020-1,3.5,B+
3,2020001,COMP201,2020-2,4.5,A+
4,2020001,MGMT101,2020-2,3,B
5,2020001,COMP301,2021-1,4,A
6,2020001,ELEC201,2021-1,3.5,B+
7,2020001,CHEM101,2021-2,3,B
8,2020001,MECH101,2021-2,4,A
9,2020001,SOFT101,2022-1,4.5,A+
10,2020001,MGMT201,2022-1,3.5,B+
11,2020001,MATH101,2022-2,3.5,B+
12,2020001,PHYS101,2022-2,4,A
13,2020001,COMP102,2023-1,4.5,A+
14,2020001,STAT101,2023-1,3.5,B+
15,2020001,COMP202,2023-2,4,A
16,2020002,ELEC101,2020-1,4.5,A+
17,2020002,COMP101,2020-1,3.5,B+
18,2020002,ELEC201,2020-2,4,A
19,2020002,COMP201,2020-2,3,B
20,2020002,MECH101,2021-1,3.5,B+
21,2020002,MGMT101,2021-1,3,B
22,2020002,CHEM101,2021-2,4,A
23,2020002,COMP301,2021-2,3.5,B+
24,2020002,SOFT101,2022-1,4,A
25,2020002,MGMT201,2022-1,3,B
26,2020002,BIOL101,2022-2,3.5,B+
27,2020002,ECON101,2022-2,4,A
28,2020002,ELEC102,2023-1,4.5,A+
29,2020002,LANG101,2023-1,3.5,B+
30,2020002,ELEC202,2023-2,4,A
31,2019001,MGMT101,2019-1,4.5,A+
32,2019001,COMP101,2019-1,3,B
33,2019001,MGMT201,2019-2,4,A
34,2019001,ELEC101,2019-2,3.5,B+
35,2019001,COMP201,2020-1,3,B
36,2019001,CHEM101,2020-1,4,A
37,2019001,MECH101,2020-2,3.5,B+
38,2019001,ELEC201,2020-2,3,B
39,2019001,SOFT101,2021-1,4,A
40,2019001,COMP301,2021-1,3.5,B+
41,2019001,HIST101,2021-2,4,A
42,2019001,PHIL101,2021-2,3.5,B+
43,2019001,MGMT102,2022-1,4.5,A+
44,2019001,PSYC101,2022-1,4,A
45,2019001,MGMT202,2022-2,3.5,B+
46,2021001,COMP101,2021-1,3.5,B+
47,2021001,CHEM101,2021-1,4,A
48,2021001,ELEC101,2021-2,3,B
49,2021001,MGMT101,2021-2,4.5,A+
50,2021001,COMP201,2022-1,3.5,B+
51,2021001,MECH101,2022-1,4,A
52,2021001,ELEC201,2022-2,3.5,B+
53,2021001,SOFT101,2022-2,4,A
54,2021001,COMP301,2023-1,3,B
55,2021001,MGMT201,2023-1,4.5,A+
56,2021001,ART101,2023-2,4,A
57,2021001,COMP102,2023-2,3.5,B+
58,2021001,STAT101,2024-1,4,A
59,2021001,BIOL101,2024-1,3.5,B+
60,2021001,CHEM102,2024-2,4.5,A+
61,2018001,COMP101,2018-1,4,A
62,2018001,ELEC101,2018-1,3.5,B+
63,2018001,MGMT101,2018-2,4.5,A+
64,2018001,COMP201,2018-2,3,B
65,2018001,CHEM101,2019-1,3.5,B+
66,2018001,ELEC201,2019-1,4,A
67,2018001,MECH101,2019-2,3.5,B+
68,2018001,SOFT101,2019-2,4,A
69,2018001,COMP301,2020-1,3,B
70,2018001,MGMT201,2020-1,4.5,A+
71,2018001,PHYS101,2020-2,3.5,B+
72,2018001,MATH101,2020-2,4,A
73,2018001,ECON101,2021-1,3.5,B+
74,2018001,LANG101,2021-1,4,A
75,2018001,MECH102,2021-2,4.5,A+
76,2022001,COMP101,2022-1,4.5,A+
77,2022001,ELEC101,2022-1,4,A
78,2022001,MGMT101,2022-2,3.5,B+
79,2022001,CHEM101,2022-2,3,B
80,2022001,COMP201,2023-1,4,A
81,2022001,ELEC201,2023-1,3.5,B+
82,2022001,MECH101,2023-2,4,A
83,2022001,SOFT101,2023-2,4.5,A+
84,2022001,COMP301,2024-1,3.5,B+
85,2022001,MGMT201,2024-1,4,A
86,2022001,HIST101,2024-2,3.5,B+
87,2022001,PHIL101,2024-2,4,A
88,2022001,COMP102,2025-1,4.5,A+
89,2022001,STAT101,2025-1,4,A
90,2022001,SOFT102,2025-2,3.5,B+
91,2021002,COMP101,2021-1,3,B
92,2021002,ELEC101,2021-1,3.5,B+
93,2021002,MGMT101,2021-2,4,A
94,2021002,CHEM101,2021-2,3.5,B+
95,2021002,COMP201,2022-1,4,A
96,2021002,ELEC201,2022-1,3,B
97,2021002,MECH101,2022-2,4.5,A+
98,2021002,SOFT101,2022-2,4,A
99,2021002,COMP301,2023-1,3.5,B+
100,2021002,MGMT201,2023-1,4,A
101,2021002,PSYC101,2023-2,4,A
102,2021002,ART101,2023-2,3.5,B+
103,2021002,COMP202,2024-1,4.5,A+
104,2021002,BIOL101,2024-1,4,A
105,2021002,COMP302,2024-2,3.5,B+
106,2019002,COMP101,2019-1,4,A
107,2019002,ELEC101,2019-1,3.5,B+
108,2019002,MGMT101,2019-2,4.5,A+
109,2019002,CHEM101,2019-2,3,B
110,2019002,COMP201,2020-1,4,A
111,2019002,ELEC201,2020-1,3.5,B+
112,2019002,MECH101,2020-2,3,B
113,2019002,SOFT101,2020-2,4,A
114,2019002,COMP301,2021-1,3.5,B+
115,2019002,MGMT201,2021-1,4.5,A+
116,2019002,PHYS101,2021-2,4,A
117,2019002,MATH101,2021-2,3.5,B+
118,2019002,ECON101,2022-1,4.5,A+
119,2019002,LANG101,2022-1,4,A
120,2019002,ELEC102,2022-2,3.5,B+
121,2020003,COMP101,2020-1,3.5,B+
122,2020003,ELEC101,2020-1,4,A
123,2020003,MGMT101,2020-2,3,B
124,2020003,CHEM101,2020-2,4.5,A+
125,2020003,COMP201,2021-1,3.5,B+
126,2020003,ELEC201,2021-1,4,A
127,2020003,MECH101,2021-2,3.5,B+
128,2020003,SOFT101,2021-2,4,A
129,2020003,COMP301,2022-1,3,B
130,2020003,MGMT201,2022-1,4.5,A+
131,2020003,HIST101,2022-2,4,A
132,2020003,PHIL101,2022-2,3.5,B+
133,2020003,COMP102,2023-1,4.5,A+
134,2020003,STAT101,2023-1,4,A
135,2020003,COMP202,2023-2,3.5,B+
136,2022002,COMP101,2022-1,4,A
137,2022002,ELEC101,2022-1,3.5,B+
138,2022002,MGMT101,2022-2,4.5,A+
139,2022002,CHEM101,2022-2,4,A
140,2022002,COMP201,2023-1,3.5,B+
141,2022002,ELEC201,2023-1,4,A
142,2022002,MECH101,2023-2,3,B
143,2022002,SOFT101,2023-2,4.5,A+
144,2022002,COMP301,2024-1,4,A
145,2022002,MGMT201,2024-1,3.5,B+
146,2022002,PSYC101,2024-2,4,A
147,2022002,ART101,2024-2,3.5,B+
148,2022002,BIOL101,2025-1,4.5,A+
149,2022002,LANG101,2025-1,4,A
150,2022002,SOFT102,2025-2,3.5,B+
